subjectCode,testStimulus,repetition,rating
vp09,maus_m_700_bpf_200_2800_normAsl_-26,2,5
vp09,maus_m_700_bpf_200_2800_normAsl_-26,3,5
vp09,maus_m_700_bpf_200_2800_normAsl_-26,4,5
vp10,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp10,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp10,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp10,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp11,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp11,maus_m_700_bpf_200_2800_normAsl_-26,2,1
vp11,maus_m_700_bpf_200_2800_normAsl_-26,3,1
vp11,maus_m_700_bpf_200_2800_normAsl_-26,4,1
vp12,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp12,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp12,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp12,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp13,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp13,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp13,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp13,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp14,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp14,maus_m_700_bpf_200_2800_normAsl_-26,2,1
vp14,maus_m_700_bpf_200_2800_normAsl_-26,3,1
vp14,maus_m_700_bpf_200_2800_normAsl_-26,4,1
vp15,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp15,maus_m_700_bpf_200_2800_normAsl_-26,2,1
vp15,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp15,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp16,maus_m_700_bpf_200_2800_normAsl_-26,1,4
vp16,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp16,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp16,maus_m_700_bpf_200_2800_normAsl_-26,4,4
vp17,maus_m_700_bpf_200_2800_normAsl_-26,1,4
vp17,maus_m_700_bpf_200_2800_normAsl_-26,2,4
vp17,maus_m_700_bpf_200_2800_normAsl_-26,3,4
vp17,maus_m_700_bpf_200_2800_normAsl_-26,4,4
vp18,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp18,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp18,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp18,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp19,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp19,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp19,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp19,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp20,maus_m_700_bpf_200_2800_normAsl_-26,1,1
vp20,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp20,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp20,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp21,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp21,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp21,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp21,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp22,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp22,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp22,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp22,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp23,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp23,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp23,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp23,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp24,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp24,maus_m_700_bpf_200_2800_normAsl_-26,2,4
vp24,maus_m_700_bpf_200_2800_normAsl_-26,3,4
vp24,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp25,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp25,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp25,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp25,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp26,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp26,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp26,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp26,maus_m_700_bpf_200_2800_normAsl_-26,4,5
vp27,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp27,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp27,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp27,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp28,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp28,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp28,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp28,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp29,maus_m_700_bpf_200_2800_normAsl_-26,1,5
vp29,maus_m_700_bpf_200_2800_normAsl_-26,2,5
vp29,maus_m_700_bpf_200_2800_normAsl_-26,3,5
vp29,maus_m_700_bpf_200_2800_normAsl_-26,4,4
vp30,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp30,maus_m_700_bpf_200_2800_normAsl_-26,2,4
vp30,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp30,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp31,maus_m_700_bpf_200_2800_normAsl_-26,1,4
vp31,maus_m_700_bpf_200_2800_normAsl_-26,2,4
vp31,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp31,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp32,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp32,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp32,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp32,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp33,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp33,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp33,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp33,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp34,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp34,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp34,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp34,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp35,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp35,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp35,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp35,maus_m_700_bpf_200_2800_normAsl_-26,4,4
vp36,maus_m_700_bpf_200_2800_normAsl_-26,1,3
vp36,maus_m_700_bpf_200_2800_normAsl_-26,2,3
vp36,maus_m_700_bpf_200_2800_normAsl_-26,3,3
vp36,maus_m_700_bpf_200_2800_normAsl_-26,4,3
vp37,maus_m_700_bpf_200_2800_normAsl_-26,1,2
vp37,maus_m_700_bpf_200_2800_normAsl_-26,2,2
vp37,maus_m_700_bpf_200_2800_normAsl_-26,3,2
vp37,maus_m_700_bpf_200_2800_normAsl_-26,4,2
vp01,maus_m_700_mnru_Q_14_normAsl_-26,1,3
vp01,maus_m_700_mnru_Q_14_normAsl_-26,2,3
vp01,maus_m_700_mnru_Q_14_normAsl_-26,3,3
vp01,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp02,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp02,maus_m_700_mnru_Q_14_normAsl_-26,2,3
vp02,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp02,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp03,maus_m_700_mnru_Q_14_normAsl_-26,1,3
vp03,maus_m_700_mnru_Q_14_normAsl_-26,2,4
vp03,maus_m_700_mnru_Q_14_normAsl_-26,3,4
vp03,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp04,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp04,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp04,maus_m_700_mnru_Q_14_normAsl_-26,3,4
vp04,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp05,maus_m_700_mnru_Q_14_normAsl_-26,1,3
vp05,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp05,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp05,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp06,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp06,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp06,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp06,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp07,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp07,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp07,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp07,maus_m_700_mnru_Q_14_normAsl_-26,4,1
vp08,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp08,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp08,maus_m_700_mnru_Q_14_normAsl_-26,3,3
vp08,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp09,maus_m_700_mnru_Q_14_normAsl_-26,1,4
vp09,maus_m_700_mnru_Q_14_normAsl_-26,2,4
vp09,maus_m_700_mnru_Q_14_normAsl_-26,3,3
vp09,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp10,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp10,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp10,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp10,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp11,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp11,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp11,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp11,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp12,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp12,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp12,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp12,maus_m_700_mnru_Q_14_normAsl_-26,4,1
vp13,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp13,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp13,maus_m_700_mnru_Q_14_normAsl_-26,3,3
vp13,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp14,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp14,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp14,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp14,maus_m_700_mnru_Q_14_normAsl_-26,4,1
vp15,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp15,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp15,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp15,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp16,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp16,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp16,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp16,maus_m_700_mnru_Q_14_normAsl_-26,4,1
vp17,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp17,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp17,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp17,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp18,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp18,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp18,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp18,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp19,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp19,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp19,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp19,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp20,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp20,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp20,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp20,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp21,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp21,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp21,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp21,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp22,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp22,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp22,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp22,maus_m_700_mnru_Q_14_normAsl_-26,4,1
vp23,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp23,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp23,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp23,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp24,maus_m_700_mnru_Q_14_normAsl_-26,1,3
vp24,maus_m_700_mnru_Q_14_normAsl_-26,2,3
vp24,maus_m_700_mnru_Q_14_normAsl_-26,3,3
vp24,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp25,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp25,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp25,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp25,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp26,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp26,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp26,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp26,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp27,maus_m_700_mnru_Q_14_normAsl_-26,1,3
vp27,maus_m_700_mnru_Q_14_normAsl_-26,2,3
vp27,maus_m_700_mnru_Q_14_normAsl_-26,3,3
vp27,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp28,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp28,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp28,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp28,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp29,maus_m_700_mnru_Q_14_normAsl_-26,1,3
vp29,maus_m_700_mnru_Q_14_normAsl_-26,2,3
vp29,maus_m_700_mnru_Q_14_normAsl_-26,3,3
vp29,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp30,maus_m_700_mnru_Q_14_normAsl_-26,1,3
vp30,maus_m_700_mnru_Q_14_normAsl_-26,2,4
vp30,maus_m_700_mnru_Q_14_normAsl_-26,3,4
vp30,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp31,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp31,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp31,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp31,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp32,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp32,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp32,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp32,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp33,maus_m_700_mnru_Q_14_normAsl_-26,1,1
vp33,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp33,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp33,maus_m_700_mnru_Q_14_normAsl_-26,4,1
vp34,maus_m_700_mnru_Q_14_normAsl_-26,1,4
vp34,maus_m_700_mnru_Q_14_normAsl_-26,2,3
vp34,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp34,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp35,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp35,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp35,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp35,maus_m_700_mnru_Q_14_normAsl_-26,4,3
vp36,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp36,maus_m_700_mnru_Q_14_normAsl_-26,2,2
vp36,maus_m_700_mnru_Q_14_normAsl_-26,3,2
vp36,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp37,maus_m_700_mnru_Q_14_normAsl_-26,1,2
vp37,maus_m_700_mnru_Q_14_normAsl_-26,2,1
vp37,maus_m_700_mnru_Q_14_normAsl_-26,3,1
vp37,maus_m_700_mnru_Q_14_normAsl_-26,4,2
vp01,maus_m_700_normAsl_-26,1,5
vp01,maus_m_700_normAsl_-26,2,4
vp01,maus_m_700_normAsl_-26,3,5
vp01,maus_m_700_normAsl_-26,4,4
vp02,maus_m_700_normAsl_-26,1,5
vp02,maus_m_700_normAsl_-26,2,5
vp02,maus_m_700_normAsl_-26,3,5
vp02,maus_m_700_normAsl_-26,4,5
vp03,maus_m_700_normAsl_-26,1,5
vp03,maus_m_700_normAsl_-26,2,5
vp03,maus_m_700_normAsl_-26,3,5
vp03,maus_m_700_normAsl_-26,4,5
vp04,maus_m_700_normAsl_-26,1,5
vp04,maus_m_700_normAsl_-26,2,5
vp04,maus_m_700_normAsl_-26,3,5
vp04,maus_m_700_normAsl_-26,4,5
vp05,maus_m_700_normAsl_-26,1,4
vp05,maus_m_700_normAsl_-26,2,4
vp05,maus_m_700_normAsl_-26,3,4
vp05,maus_m_700_normAsl_-26,4,4
vp06,maus_m_700_normAsl_-26,1,4
vp06,maus_m_700_normAsl_-26,2,3
vp06,maus_m_700_normAsl_-26,3,4
vp06,maus_m_700_normAsl_-26,4,5
vp07,maus_m_700_normAsl_-26,1,4
vp07,maus_m_700_normAsl_-26,2,5
vp07,maus_m_700_normAsl_-26,3,5
vp07,maus_m_700_normAsl_-26,4,5
vp08,maus_m_700_normAsl_-26,1,5
vp08,maus_m_700_normAsl_-26,2,4
vp08,maus_m_700_normAsl_-26,3,4
vp08,maus_m_700_normAsl_-26,4,5
vp09,maus_m_700_normAsl_-26,1,5
vp09,maus_m_700_normAsl_-26,2,4
vp09,maus_m_700_normAsl_-26,3,5
vp09,maus_m_700_normAsl_-26,4,5
vp10,maus_m_700_normAsl_-26,1,5
vp10,maus_m_700_normAsl_-26,2,5
vp10,maus_m_700_normAsl_-26,3,5
vp10,maus_m_700_normAsl_-26,4,5
vp11,maus_m_700_normAsl_-26,1,4
vp11,maus_m_700_normAsl_-26,2,4
vp11,maus_m_700_normAsl_-26,3,5
vp11,maus_m_700_normAsl_-26,4,4
vp12,maus_m_700_normAsl_-26,1,5
vp12,maus_m_700_normAsl_-26,2,5
vp12,maus_m_700_normAsl_-26,3,5
vp12,maus_m_700_normAsl_-26,4,5
vp13,maus_m_700_normAsl_-26,1,5
vp13,maus_m_700_normAsl_-26,2,4
vp13,maus_m_700_normAsl_-26,3,5
vp13,maus_m_700_normAsl_-26,4,4
vp14,maus_m_700_normAsl_-26,1,1
vp14,maus_m_700_normAsl_-26,2,2
vp14,maus_m_700_normAsl_-26,3,4
vp14,maus_m_700_normAsl_-26,4,1
vp15,maus_m_700_normAsl_-26,1,4
vp15,maus_m_700_normAsl_-26,2,5
vp15,maus_m_700_normAsl_-26,3,5
vp15,maus_m_700_normAsl_-26,4,4
vp16,maus_m_700_normAsl_-26,1,5
vp16,maus_m_700_normAsl_-26,2,5
vp16,maus_m_700_normAsl_-26,3,5
vp16,maus_m_700_normAsl_-26,4,5
vp17,maus_m_700_normAsl_-26,1,5
vp17,maus_m_700_normAsl_-26,2,5
vp17,maus_m_700_normAsl_-26,3,4
vp17,maus_m_700_normAsl_-26,4,3
vp18,maus_m_700_normAsl_-26,1,5
vp18,maus_m_700_normAsl_-26,2,5
vp18,maus_m_700_normAsl_-26,3,5
vp18,maus_m_700_normAsl_-26,4,5
vp19,maus_m_700_normAsl_-26,1,4
vp19,maus_m_700_normAsl_-26,2,5
vp19,maus_m_700_normAsl_-26,3,4
vp19,maus_m_700_normAsl_-26,4,2
vp20,maus_m_700_normAsl_-26,1,4
vp20,maus_m_700_normAsl_-26,2,4
vp20,maus_m_700_normAsl_-26,3,4
vp20,maus_m_700_normAsl_-26,4,4
vp21,maus_m_700_normAsl_-26,1,4
vp21,maus_m_700_normAsl_-26,2,4
vp21,maus_m_700_normAsl_-26,3,4
vp21,maus_m_700_normAsl_-26,4,5
vp22,maus_m_700_normAsl_-26,1,5
vp22,maus_m_700_normAsl_-26,2,5
vp22,maus_m_700_normAsl_-26,3,5
vp22,maus_m_700_normAsl_-26,4,5
vp23,maus_m_700_normAsl_-26,1,4
vp23,maus_m_700_normAsl_-26,2,5
vp23,maus_m_700_normAsl_-26,3,4
vp23,maus_m_700_normAsl_-26,4,5
vp24,maus_m_700_normAsl_-26,1,5
vp24,maus_m_700_normAsl_-26,2,5
vp24,maus_m_700_normAsl_-26,3,5
vp24,maus_m_700_normAsl_-26,4,5
vp25,maus_m_700_normAsl_-26,1,5
vp25,maus_m_700_normAsl_-26,2,4
vp25,maus_m_700_normAsl_-26,3,5
vp25,maus_m_700_normAsl_-26,4,5
vp26,maus_m_700_normAsl_-26,1,5
vp26,maus_m_700_normAsl_-26,2,5
vp26,maus_m_700_normAsl_-26,3,5
vp26,maus_m_700_normAsl_-26,4,5
vp27,maus_m_700_normAsl_-26,1,5
vp27,maus_m_700_normAsl_-26,2,5
vp27,maus_m_700_normAsl_-26,3,5
vp27,maus_m_700_normAsl_-26,4,5
vp28,maus_m_700_normAsl_-26,1,5
vp28,maus_m_700_normAsl_-26,2,5
vp28,maus_m_700_normAsl_-26,3,5
vp28,maus_m_700_normAsl_-26,4,5
vp29,maus_m_700_normAsl_-26,1,5
vp29,maus_m_700_normAsl_-26,2,5
vp29,maus_m_700_normAsl_-26,3,5
vp29,maus_m_700_normAsl_-26,4,5
vp30,maus_m_700_normAsl_-26,1,5
vp30,maus_m_700_normAsl_-26,2,5
vp30,maus_m_700_normAsl_-26,3,5
vp30,maus_m_700_normAsl_-26,4,5
vp31,maus_m_700_normAsl_-26,1,3
vp31,maus_m_700_normAsl_-26,2,4
vp31,maus_m_700_normAsl_-26,3,5
vp31,maus_m_700_normAsl_-26,4,5
vp32,maus_m_700_normAsl_-26,1,4
vp32,maus_m_700_normAsl_-26,2,4
vp32,maus_m_700_normAsl_-26,3,4
vp32,maus_m_700_normAsl_-26,4,4
vp33,maus_m_700_normAsl_-26,1,4
vp33,maus_m_700_normAsl_-26,2,5
vp33,maus_m_700_normAsl_-26,3,4
vp33,maus_m_700_normAsl_-26,4,5
vp34,maus_m_700_normAsl_-26,1,5
vp34,maus_m_700_normAsl_-26,2,5
vp34,maus_m_700_normAsl_-26,3,5
vp34,maus_m_700_normAsl_-26,4,5
vp35,maus_m_700_normAsl_-26,1,5
vp35,maus_m_700_normAsl_-26,2,5
vp35,maus_m_700_normAsl_-26,3,5
vp35,maus_m_700_normAsl_-26,4,5
vp36,maus_m_700_normAsl_-26,1,5
vp36,maus_m_700_normAsl_-26,2,5
vp36,maus_m_700_normAsl_-26,3,5
vp36,maus_m_700_normAsl_-26,4,5
vp37,maus_m_700_normAsl_-26,1,5
vp37,maus_m_700_normAsl_-26,2,5
vp37,maus_m_700_normAsl_-26,3,4
vp37,maus_m_700_normAsl_-26,4,5
